9, 9, 9, 11, 99/9
4, 5, 1, 54, 54*1
0, 1, 5, 50, 10*5
6, 6, 2, 132, 66*2
1, 8, 3, 243, 81*3
3, 6, 2, 126, 63*2
6, 5, 2, 28, 56/2
6, 5, 5, 280, 56*5
6, 9, 2, 192, 96*2
8, 3, 4, 152, 38*4
7, 8, 3, 261, 87*3
9, 3, 7, 273, 39*7
4, 6, 4, 256, 64*4
3, 9, 5, 465, 93*5
2, 4, 3, 14, 42/3
5, 5, 1, 55, 55*1
2, 7, 2, 144, 72*2
5, 4, 4, 180, 45*4
5, 7, 5, 375, 75*5
5, 5, 3, 165, 55*3
2, 5, 6, 312, 52*6
5, 2, 4, 100, 25*4
1, 5, 2, 102, 51*2
4, 4, 1, 44, 44*1
6, 7, 5, 380, 76*5
9, 5, 9, 531, 59*9
7, 4, 6, 282, 47*6
2, 4, 1, 42, 42*1
2, 3, 8, 4, 32/8
7, 8, 1, 87, 87*1
3, 8, 6, 498, 83*6
9, 4, 6, 294, 49*6
7, 6, 9, 603, 67*9
2, 5, 6, 312, 52*6
1, 4, 3, 123, 41*3
7, 1, 4, 68, 17*4
5, 2, 5, 125, 25*5
4, 8, 5, 420, 84*5
2, 2, 7, 154, 22*7
6, 8, 8, 688, 86*8
6, 2, 1, 26, 26*1
6, 1, 1, 16, 16*1
6, 2, 3, 78, 26*3
2, 5, 1, 52, 52*1
8, 7, 7, 546, 78*7
6, 9, 6, 576, 96*6
8, 8, 4, 352, 88*4
1, 8, 2, 162, 81*2
6, 3, 7, 252, 36*7
4, 6, 2, 32, 64/2
0, 9, 7, 630, 90*7
6, 4, 3, 138, 46*3
5, 7, 3, 225, 75*3
8, 4, 3, 144, 48*3
5, 4, 2, 90, 45*2
1, 4, 6, 246, 41*6
3, 5, 3, 159, 53*3
0, 8, 9, 720, 80*9
7, 5, 5, 285, 57*5
3, 3, 8, 264, 33*8
7, 9, 6, 582, 97*6
9, 4, 3, 147, 49*3
3, 5, 6, 318, 53*6
1, 2, 1, 21, 21*1
4, 8, 4, 21, 84/4
0, 2, 5, 100, 20*5
5, 5, 2, 110, 55*2
2, 4, 2, 21, 42/2
1, 8, 3, 27, 81/3
8, 7, 6, 13, 78/6
8, 4, 9, 432, 48*9
1, 9, 8, 728, 91*8
1, 1, 5, 55, 11*5
4, 8, 4, 21, 84/4
2, 7, 8, 9, 72/8
8, 4, 2, 24, 48/2
6, 4, 8, 368, 46*8
3, 9, 1, 93, 93*1
5, 8, 4, 340, 85*4
8, 1, 6, 3, 18/6
0, 5, 5, 10, 50/5
8, 9, 1, 98, 98*1
8, 5, 1, 58, 58*1
6, 7, 3, 228, 76*3
0, 9, 6, 540, 90*6
2, 7, 8, 9, 72/8
6, 8, 7, 602, 86*7
5, 4, 9, 5, 45/9
3, 3, 1, 33, 33*1
7, 7, 7, 539, 77*7
0, 4, 8, 5, 40/8
9, 6, 2, 138, 69*2
7, 8, 2, 174, 87*2
9, 8, 2, 178, 89*2
9, 8, 4, 356, 89*4
1, 8, 9, 9, 81/9
3, 8, 8, 664, 83*8
4, 8, 8, 672, 84*8
3, 6, 2, 126, 63*2
4, 2, 1, 24, 24*1
5, 5, 4, 220, 55*4
6, 7, 6, 456, 76*6
9, 1, 4, 76, 19*4
3, 4, 7, 301, 43*7
4, 9, 2, 188, 94*2
6, 3, 2, 18, 36/2
9, 5, 9, 531, 59*9
6, 9, 7, 672, 96*7
4, 2, 1, 24, 24*1
8, 2, 8, 224, 28*8
4, 1, 9, 126, 14*9
3, 2, 3, 69, 23*3
2, 4, 3, 14, 42/3
8, 5, 5, 290, 58*5
7, 5, 3, 171, 57*3
9, 6, 2, 138, 69*2
9, 4, 6, 294, 49*6
5, 2, 5, 125, 25*5
4, 4, 2, 22, 44/2
2, 7, 2, 36, 72/2
0, 8, 4, 320, 80*4
2, 7, 4, 18, 72/4
9, 1, 1, 19, 19*1
2, 9, 8, 736, 92*8
3, 5, 1, 53, 53*1
4, 2, 1, 24, 24*1
0, 2, 5, 100, 20*5
4, 7, 5, 370, 74*5
7, 6, 1, 67, 67*1
0, 7, 7, 490, 70*7
6, 9, 5, 480, 96*5
0, 3, 2, 60, 30*2
1, 9, 7, 13, 91/7
7, 9, 5, 485, 97*5
0, 4, 4, 160, 40*4
3, 5, 1, 53, 53*1
7, 3, 3, 111, 37*3
4, 3, 6, 204, 34*6
3, 8, 9, 747, 83*9
6, 1, 6, 96, 16*6
1, 8, 1, 81, 81*1
1, 5, 2, 102, 51*2
6, 6, 8, 528, 66*8
0, 1, 7, 70, 10*7
4, 2, 1, 24, 24*1
6, 8, 8, 688, 86*8
5, 4, 3, 15, 45/3
6, 8, 2, 43, 86/2
8, 3, 3, 114, 38*3
1, 1, 1, 11, 11*1
1, 1, 7, 77, 11*7
4, 1, 5, 70, 14*5
5, 4, 5, 9, 45/5
5, 8, 9, 765, 85*9
0, 1, 2, 5, 10/2
0, 1, 5, 2, 10/5
5, 8, 5, 17, 85/5
0, 2, 2, 10, 20/2
1, 5, 6, 306, 51*6
3, 2, 4, 92, 23*4
2, 2, 4, 88, 22*4
0, 2, 4, 80, 20*4
4, 5, 9, 486, 54*9
5, 6, 6, 390, 65*6
4, 3, 8, 272, 34*8
4, 9, 3, 282, 94*3
7, 4, 8, 376, 47*8
7, 5, 1, 57, 57*1
9, 5, 1, 59, 59*1
6, 8, 4, 344, 86*4
2, 3, 3, 96, 32*3
9, 9, 2, 198, 99*2
6, 3, 3, 12, 36/3
3, 9, 6, 558, 93*6
8, 1, 1, 18, 18*1
4, 7, 3, 222, 74*3
2, 1, 7, 84, 12*7
4, 2, 1, 24, 24*1
8, 2, 6, 168, 28*6
3, 4, 2, 86, 43*2
1, 5, 2, 102, 51*2
9, 1, 7, 133, 19*7
1, 8, 4, 324, 81*4
5, 6, 6, 390, 65*6
4, 4, 1, 44, 44*1
6, 1, 7, 112, 16*7
1, 6, 4, 244, 61*4
9, 1, 2, 38, 19*2
7, 2, 4, 108, 27*4
8, 4, 1, 48, 48*1
0, 3, 2, 60, 30*2
7, 2, 5, 135, 27*5
6, 5, 4, 224, 56*4
4, 1, 3, 42, 14*3
1, 6, 5, 305, 61*5
3, 6, 6, 378, 63*6
1, 1, 1, 11, 11*1
3, 7, 6, 438, 73*6
7, 8, 2, 174, 87*2
0, 8, 2, 160, 80*2
8, 8, 7, 616, 88*7
6, 2, 8, 208, 26*8
0, 9, 8, 720, 90*8
6, 3, 9, 4, 36/9
3, 8, 4, 332, 83*4
2, 7, 2, 144, 72*2
2, 1, 2, 24, 12*2
7, 5, 9, 513, 57*9
4, 5, 3, 18, 54/3
1, 3, 8, 248, 31*8
3, 6, 9, 567, 63*9
2, 8, 2, 41, 82/2
2, 2, 5, 110, 22*5
4, 6, 5, 320, 64*5
2, 1, 4, 3, 12/4
1, 1, 9, 99, 11*9
1, 7, 9, 639, 71*9
4, 5, 7, 378, 54*7
8, 3, 1, 38, 38*1
2, 3, 5, 160, 32*5
6, 5, 5, 280, 56*5
7, 6, 9, 603, 67*9
7, 9, 2, 194, 97*2
4, 7, 9, 666, 74*9
2, 7, 3, 216, 72*3
2, 8, 5, 410, 82*5
8, 3, 8, 304, 38*8
0, 3, 3, 10, 30/3
7, 3, 4, 148, 37*4
0, 3, 3, 90, 30*3
3, 4, 9, 387, 43*9
6, 2, 5, 130, 26*5
5, 9, 4, 380, 95*4
6, 5, 7, 8, 56/7
6, 9, 1, 96, 96*1
1, 1, 1, 11, 11*1
0, 3, 1, 30, 30*1
7, 5, 5, 285, 57*5
6, 9, 2, 48, 96/2
9, 5, 4, 236, 59*4
6, 3, 4, 9, 36/4
6, 3, 6, 6, 36/6
1, 5, 1, 51, 51*1
0, 6, 3, 180, 60*3
9, 5, 6, 354, 59*6
9, 2, 5, 145, 29*5
0, 3, 6, 180, 30*6
8, 4, 7, 336, 48*7
0, 9, 5, 450, 90*5
8, 2, 9, 252, 28*9
4, 6, 1, 64, 64*1
7, 6, 5, 335, 67*5
7, 2, 4, 108, 27*4
8, 7, 1, 78, 78*1
7, 9, 3, 291, 97*3
0, 3, 2, 15, 30/2
8, 6, 6, 408, 68*6
9, 3, 4, 156, 39*4
2, 4, 3, 14, 42/3
6, 7, 5, 380, 76*5
3, 9, 9, 837, 93*9
2, 5, 4, 208, 52*4
6, 1, 4, 4, 16/4
0, 2, 3, 60, 20*3
3, 9, 8, 744, 93*8
1, 6, 9, 549, 61*9
1, 6, 5, 305, 61*5
2, 6, 2, 31, 62/2
6, 9, 6, 16, 96/6
4, 4, 2, 88, 44*2
3, 6, 6, 378, 63*6
4, 2, 5, 120, 24*5
0, 5, 5, 250, 50*5
3, 2, 7, 161, 23*7
7, 6, 9, 603, 67*9
2, 4, 2, 21, 42/2
8, 2, 2, 14, 28/2
9, 8, 5, 445, 89*5
3, 8, 9, 747, 83*9
5, 4, 5, 225, 45*5
5, 1, 7, 105, 15*7
1, 1, 2, 22, 11*2
5, 7, 5, 15, 75/5
5, 5, 7, 385, 55*7
3, 9, 5, 465, 93*5
6, 9, 8, 12, 96/8
1, 1, 9, 99, 11*9
8, 2, 8, 224, 28*8
2, 7, 3, 24, 72/3
1, 7, 7, 497, 71*7
0, 3, 3, 10, 30/3
3, 7, 8, 584, 73*8
9, 7, 8, 632, 79*8
2, 4, 8, 336, 42*8
3, 3, 2, 66, 33*2
3, 8, 4, 332, 83*4
3, 3, 6, 198, 33*6
8, 2, 6, 168, 28*6
3, 4, 6, 258, 43*6
0, 8, 1, 80, 80*1
0, 7, 8, 560, 70*8
7, 3, 5, 185, 37*5
9, 5, 6, 354, 59*6
0, 2, 5, 4, 20/5
7, 8, 1, 87, 87*1
6, 3, 9, 324, 36*9
0, 8, 5, 400, 80*5
3, 8, 3, 249, 83*3
5, 9, 7, 665, 95*7
8, 6, 9, 612, 68*9
7, 8, 5, 435, 87*5
8, 6, 8, 544, 68*8
2, 4, 9, 378, 42*9
0, 6, 7, 420, 60*7
2, 2, 3, 66, 22*3
4, 2, 2, 48, 24*2
2, 7, 9, 8, 72/9
1, 3, 4, 124, 31*4
6, 9, 2, 48, 96/2
5, 6, 1, 65, 65*1
9, 3, 9, 351, 39*9
8, 4, 7, 336, 48*7
9, 3, 5, 195, 39*5
2, 7, 4, 18, 72/4
4, 7, 1, 74, 74*1
2, 5, 3, 156, 52*3
8, 9, 9, 882, 98*9
1, 5, 1, 51, 51*1
4, 9, 2, 47, 94/2
4, 6, 4, 16, 64/4
5, 3, 8, 280, 35*8
6, 3, 3, 12, 36/3
5, 4, 3, 15, 45/3
0, 3, 5, 6, 30/5
5, 3, 7, 245, 35*7
6, 7, 1, 76, 76*1
8, 2, 6, 168, 28*6
3, 5, 1, 53, 53*1
3, 3, 4, 132, 33*4
0, 1, 4, 40, 10*4
0, 9, 3, 270, 90*3
2, 7, 4, 18, 72/4
8, 3, 7, 266, 38*7
8, 3, 4, 152, 38*4
4, 8, 8, 672, 84*8
9, 2, 6, 174, 29*6
0, 2, 9, 180, 20*9
0, 7, 2, 35, 70/2
8, 1, 8, 144, 18*8
0, 7, 3, 210, 70*3
6, 9, 3, 32, 96/3
7, 4, 8, 376, 47*8
0, 9, 7, 630, 90*7
2, 7, 4, 288, 72*4
3, 2, 2, 46, 23*2
0, 5, 5, 250, 50*5
0, 4, 8, 5, 40/8
5, 2, 9, 225, 25*9
7, 3, 6, 222, 37*6
6, 2, 4, 104, 26*4
3, 2, 5, 115, 23*5
3, 7, 4, 292, 73*4
9, 9, 7, 693, 99*7
8, 6, 4, 272, 68*4
7, 1, 3, 51, 17*3
2, 2, 3, 66, 22*3
7, 1, 7, 119, 17*7
0, 8, 4, 20, 80/4
3, 7, 3, 219, 73*3
9, 7, 1, 79, 79*1
1, 3, 2, 62, 31*2
3, 9, 9, 837, 93*9
1, 5, 4, 204, 51*4
8, 7, 1, 78, 78*1
6, 6, 9, 594, 66*9
8, 7, 3, 26, 78/3
1, 9, 1, 91, 91*1
4, 2, 9, 216, 24*9
5, 5, 9, 495, 55*9
8, 1, 6, 108, 18*6
3, 7, 4, 292, 73*4
0, 5, 2, 25, 50/2
9, 4, 7, 7, 49/7
7, 8, 7, 609, 87*7
3, 2, 9, 207, 23*9
8, 2, 5, 140, 28*5
3, 7, 4, 292, 73*4
2, 7, 5, 360, 72*5
7, 7, 9, 693, 77*9
5, 1, 2, 30, 15*2
9, 1, 3, 57, 19*3
6, 3, 9, 324, 36*9
9, 4, 8, 392, 49*8
9, 4, 7, 343, 49*7
9, 6, 9, 621, 69*9
6, 3, 9, 324, 36*9
5, 2, 1, 25, 25*1
6, 2, 7, 182, 26*7
0, 3, 3, 10, 30/3
9, 4, 3, 147, 49*3
2, 4, 2, 84, 42*2
5, 5, 2, 110, 55*2
5, 8, 5, 17, 85/5
4, 8, 9, 756, 84*9
3, 2, 4, 92, 23*4
4, 8, 9, 756, 84*9
4, 7, 9, 666, 74*9
8, 5, 8, 464, 58*8
2, 6, 2, 31, 62/2
9, 5, 1, 59, 59*1
2, 3, 7, 224, 32*7
9, 1, 8, 152, 19*8
9, 9, 9, 891, 99*9
8, 4, 3, 16, 48/3
5, 5, 2, 110, 55*2
2, 6, 3, 186, 62*3
2, 2, 3, 66, 22*3
8, 1, 6, 3, 18/6
0, 8, 4, 20, 80/4
7, 8, 3, 261, 87*3
4, 4, 2, 22, 44/2
0, 4, 4, 10, 40/4
1, 7, 1, 71, 71*1
3, 9, 1, 93, 93*1
4, 7, 9, 666, 74*9
0, 7, 5, 350, 70*5
1, 3, 1, 31, 31*1
1, 5, 9, 459, 51*9
8, 8, 5, 440, 88*5
7, 9, 8, 776, 97*8
3, 5, 6, 318, 53*6
8, 4, 7, 336, 48*7
1, 4, 5, 205, 41*5
5, 7, 7, 525, 75*7
3, 1, 6, 78, 13*6
5, 3, 3, 105, 35*3
7, 3, 1, 37, 37*1
5, 5, 3, 165, 55*3
7, 3, 8, 296, 37*8
8, 5, 8, 464, 58*8
8, 4, 8, 384, 48*8
4, 6, 9, 576, 64*9
5, 7, 5, 375, 75*5
8, 7, 3, 26, 78/3
0, 7, 6, 420, 70*6
6, 3, 5, 180, 36*5
7, 6, 6, 402, 67*6
1, 4, 6, 246, 41*6
4, 4, 1, 44, 44*1
0, 6, 8, 480, 60*8
9, 7, 9, 711, 79*9
2, 7, 4, 18, 72/4
4, 8, 9, 756, 84*9
2, 7, 2, 36, 72/2
6, 6, 1, 66, 66*1
3, 8, 8, 664, 83*8
0, 4, 8, 5, 40/8
3, 8, 9, 747, 83*9
8, 9, 4, 392, 98*4
4, 6, 8, 8, 64/8
7, 8, 3, 261, 87*3
1, 1, 3, 33, 11*3
9, 2, 6, 174, 29*6
2, 3, 4, 8, 32/4
0, 5, 1, 50, 50*1
5, 7, 8, 600, 75*8
8, 4, 4, 192, 48*4
5, 3, 2, 70, 35*2
9, 2, 2, 58, 29*2
6, 8, 2, 172, 86*2
8, 9, 8, 784, 98*8
5, 4, 6, 270, 45*6
3, 4, 4, 172, 43*4
5, 3, 1, 35, 35*1
5, 2, 7, 175, 25*7
7, 4, 4, 188, 47*4
6, 9, 2, 192, 96*2
1, 5, 2, 102, 51*2
1, 8, 1, 81, 81*1
2, 5, 1, 52, 52*1
9, 4, 2, 98, 49*2
3, 9, 8, 744, 93*8
1, 1, 3, 33, 11*3
5, 5, 9, 495, 55*9
6, 1, 8, 2, 16/8
6, 3, 3, 12, 36/3
8, 9, 5, 490, 98*5
8, 3, 1, 38, 38*1
4, 1, 8, 112, 14*8
8, 9, 4, 392, 98*4
9, 3, 5, 195, 39*5
7, 8, 9, 783, 87*9
9, 1, 2, 38, 19*2
6, 8, 2, 43, 86/2
8, 7, 9, 702, 78*9
2, 7, 2, 144, 72*2
5, 7, 3, 25, 75/3
1, 2, 3, 63, 21*3
6, 2, 2, 13, 26/2
1, 3, 6, 186, 31*6
5, 1, 6, 90, 15*6
0, 3, 8, 240, 30*8
0, 1, 3, 30, 10*3
6, 3, 8, 288, 36*8
1, 8, 5, 405, 81*5
2, 6, 6, 372, 62*6
7, 6, 2, 134, 67*2
9, 9, 8, 792, 99*8
0, 9, 8, 720, 90*8
7, 9, 2, 194, 97*2
2, 2, 3, 66, 22*3
4, 6, 8, 8, 64/8
3, 4, 2, 86, 43*2
8, 9, 8, 784, 98*8
4, 3, 2, 68, 34*2
3, 4, 4, 172, 43*4
9, 2, 6, 174, 29*6
8, 8, 2, 176, 88*2
0, 5, 5, 10, 50/5
6, 7, 8, 608, 76*8
0, 7, 5, 14, 70/5
4, 1, 8, 112, 14*8
5, 9, 5, 475, 95*5
0, 3, 2, 60, 30*2
1, 8, 5, 405, 81*5
8, 5, 3, 174, 58*3
9, 1, 3, 57, 19*3
0, 1, 7, 70, 10*7
6, 4, 7, 322, 46*7
7, 3, 8, 296, 37*8
8, 2, 2, 14, 28/2
6, 7, 7, 532, 76*7
1, 1, 3, 33, 11*3
4, 3, 2, 68, 34*2
1, 9, 2, 182, 91*2
5, 6, 9, 585, 65*9
8, 4, 3, 144, 48*3
5, 6, 8, 520, 65*8
2, 1, 3, 36, 12*3
5, 5, 1, 55, 55*1
0, 2, 1, 20, 20*1
6, 3, 6, 6, 36/6
6, 5, 4, 224, 56*4
6, 3, 9, 324, 36*9
8, 1, 3, 6, 18/3
1, 5, 3, 153, 51*3
0, 6, 2, 120, 60*2
6, 5, 7, 392, 56*7
5, 1, 3, 45, 15*3
0, 3, 7, 210, 30*7
6, 9, 6, 576, 96*6
7, 2, 9, 3, 27/9
7, 5, 6, 342, 57*6
7, 5, 6, 342, 57*6
8, 8, 9, 792, 88*9
4, 3, 8, 272, 34*8
8, 7, 3, 234, 78*3
4, 6, 4, 256, 64*4
1, 4, 2, 82, 41*2
7, 3, 5, 185, 37*5
1, 5, 5, 255, 51*5
0, 9, 9, 10, 90/9
9, 2, 9, 261, 29*9
4, 7, 8, 592, 74*8
1, 1, 4, 44, 11*4
0, 1, 6, 60, 10*6
1, 5, 6, 306, 51*6
1, 7, 1, 71, 71*1
2, 8, 2, 41, 82/2
2, 9, 7, 644, 92*7
4, 3, 6, 204, 34*6
9, 3, 4, 156, 39*4
3, 5, 3, 159, 53*3
1, 4, 6, 246, 41*6
0, 9, 6, 15, 90/6
1, 9, 1, 91, 91*1
0, 1, 7, 70, 10*7
7, 5, 6, 342, 57*6
1, 6, 9, 549, 61*9
5, 8, 3, 255, 85*3
9, 9, 5, 495, 99*5
7, 4, 1, 47, 47*1
1, 1, 4, 44, 11*4
8, 1, 9, 2, 18/9
4, 9, 6, 564, 94*6
5, 5, 9, 495, 55*9
7, 2, 3, 81, 27*3
5, 7, 5, 375, 75*5
2, 2, 1, 22, 22*1
9, 5, 5, 295, 59*5
4, 2, 3, 8, 24/3
4, 6, 4, 256, 64*4
1, 2, 5, 105, 21*5
4, 6, 7, 448, 64*7
0, 4, 9, 360, 40*9
9, 8, 1, 89, 89*1
0, 6, 4, 240, 60*4
3, 5, 4, 212, 53*4
8, 7, 6, 468, 78*6
0, 7, 5, 350, 70*5
9, 7, 3, 237, 79*3
9, 4, 6, 294, 49*6
3, 2, 4, 92, 23*4
8, 6, 3, 204, 68*3
2, 8, 2, 164, 82*2
0, 1, 2, 20, 10*2
9, 2, 7, 203, 29*7
7, 2, 2, 54, 27*2
3, 6, 9, 567, 63*9
5, 8, 5, 17, 85/5
8, 7, 8, 624, 78*8
8, 3, 4, 152, 38*4
4, 9, 6, 564, 94*6
7, 4, 5, 235, 47*5
6, 2, 3, 78, 26*3
0, 8, 9, 720, 80*9
4, 1, 9, 126, 14*9
6, 4, 1, 46, 46*1
8, 4, 4, 12, 48/4
6, 8, 3, 258, 86*3
2, 3, 3, 96, 32*3
1, 4, 6, 246, 41*6
2, 2, 2, 11, 22/2
2, 9, 6, 552, 92*6
4, 5, 6, 324, 54*6
3, 4, 5, 215, 43*5
8, 2, 4, 7, 28/4
5, 8, 9, 765, 85*9
6, 7, 4, 19, 76/4
3, 4, 6, 258, 43*6
2, 9, 9, 828, 92*9
4, 2, 6, 144, 24*6
6, 5, 7, 392, 56*7
9, 3, 4, 156, 39*4
2, 4, 4, 168, 42*4
5, 1, 1, 15, 15*1
8, 3, 6, 228, 38*6
1, 1, 2, 22, 11*2
6, 9, 6, 16, 96/6
0, 5, 2, 25, 50/2
4, 1, 2, 28, 14*2
0, 9, 2, 180, 90*2
2, 6, 4, 248, 62*4
1, 3, 2, 62, 31*2
1, 6, 9, 549, 61*9
4, 8, 7, 12, 84/7
1, 1, 2, 22, 11*2
3, 1, 9, 117, 13*9
3, 4, 7, 301, 43*7
2, 3, 4, 8, 32/4
1, 7, 6, 426, 71*6
3, 9, 4, 372, 93*4
5, 4, 3, 135, 45*3
5, 2, 7, 175, 25*7
7, 5, 3, 171, 57*3
6, 4, 5, 230, 46*5
6, 1, 5, 80, 16*5
6, 9, 1, 96, 96*1
7, 7, 4, 308, 77*4
1, 2, 8, 168, 21*8
9, 3, 6, 234, 39*6
3, 5, 1, 53, 53*1
6, 5, 8, 7, 56/8
9, 3, 5, 195, 39*5
6, 5, 9, 504, 56*9
4, 9, 1, 94, 94*1
6, 2, 1, 26, 26*1
6, 3, 2, 18, 36/2
2, 7, 4, 288, 72*4
0, 1, 8, 80, 10*8
2, 9, 2, 46, 92/2
3, 5, 8, 424, 53*8
7, 7, 7, 539, 77*7
1, 4, 3, 123, 41*3
5, 9, 1, 95, 95*1
5, 1, 5, 75, 15*5
0, 7, 8, 560, 70*8
8, 8, 2, 176, 88*2
0, 3, 7, 210, 30*7
2, 5, 2, 104, 52*2
8, 4, 3, 16, 48/3
4, 8, 9, 756, 84*9
8, 5, 8, 464, 58*8
9, 4, 8, 392, 49*8
5, 1, 5, 75, 15*5
8, 3, 7, 266, 38*7
0, 2, 4, 80, 20*4
0, 4, 2, 80, 40*2
4, 8, 3, 252, 84*3
9, 2, 7, 203, 29*7
5, 5, 1, 55, 55*1
7, 2, 3, 9, 27/3
1, 2, 2, 42, 21*2
3, 3, 1, 33, 33*1
2, 3, 7, 224, 32*7
7, 1, 3, 51, 17*3
9, 3, 8, 312, 39*8
1, 6, 8, 488, 61*8
2, 3, 6, 192, 32*6
1, 7, 7, 497, 71*7
4, 6, 3, 192, 64*3
8, 2, 7, 4, 28/7
6, 6, 1, 66, 66*1
5, 8, 1, 85, 85*1
2, 4, 7, 6, 42/7
3, 6, 2, 126, 63*2
4, 2, 8, 192, 24*8
6, 1, 5, 80, 16*5
5, 1, 1, 15, 15*1
1, 1, 3, 33, 11*3
1, 8, 9, 729, 81*9
5, 9, 4, 380, 95*4
4, 4, 2, 22, 44/2
0, 5, 4, 200, 50*4
8, 4, 7, 336, 48*7
2, 9, 5, 460, 92*5
3, 6, 2, 126, 63*2
7, 4, 9, 423, 47*9
3, 6, 2, 126, 63*2
4, 6, 9, 576, 64*9
5, 7, 1, 75, 75*1
5, 9, 3, 285, 95*3
3, 1, 6, 78, 13*6
0, 4, 5, 200, 40*5
9, 7, 7, 553, 79*7
2, 7, 2, 144, 72*2
1, 9, 6, 546, 91*6
4, 5, 5, 270, 54*5
2, 1, 5, 60, 12*5
2, 6, 3, 186, 62*3
0, 7, 2, 35, 70/2
7, 8, 5, 435, 87*5
3, 6, 1, 63, 63*1
0, 1, 5, 2, 10/5
7, 5, 5, 285, 57*5
9, 4, 7, 343, 49*7
9, 2, 1, 29, 29*1
0, 4, 1, 40, 40*1
0, 6, 4, 15, 60/4
2, 1, 9, 108, 12*9
8, 1, 4, 72, 18*4
7, 2, 1, 27, 27*1
7, 6, 7, 469, 67*7
0, 4, 9, 360, 40*9
5, 6, 5, 325, 65*5
3, 6, 9, 567, 63*9
8, 9, 3, 294, 98*3
0, 9, 2, 180, 90*2
0, 1, 8, 80, 10*8
8, 8, 6, 528, 88*6
9, 7, 1, 79, 79*1
7, 3, 9, 333, 37*9
5, 1, 3, 45, 15*3
2, 8, 3, 246, 82*3
7, 9, 2, 194, 97*2
8, 2, 4, 7, 28/4
5, 2, 7, 175, 25*7
6, 7, 4, 19, 76/4
5, 5, 1, 55, 55*1
1, 4, 4, 164, 41*4
4, 4, 7, 308, 44*7
6, 9, 3, 288, 96*3
0, 9, 2, 45, 90/2
3, 6, 9, 567, 63*9
2, 7, 8, 9, 72/8
5, 4, 6, 270, 45*6
1, 9, 7, 637, 91*7
1, 9, 4, 364, 91*4
6, 1, 2, 32, 16*2
2, 3, 2, 16, 32/2
4, 9, 6, 564, 94*6
9, 2, 2, 58, 29*2
4, 4, 1, 44, 44*1
8, 4, 7, 336, 48*7
4, 1, 2, 28, 14*2
8, 3, 7, 266, 38*7
8, 3, 5, 190, 38*5
8, 7, 1, 78, 78*1
0, 1, 6, 60, 10*6
2, 5, 9, 468, 52*9
0, 3, 1, 30, 30*1
2, 4, 4, 168, 42*4
6, 9, 4, 24, 96/4
1, 7, 4, 284, 71*4
3, 9, 9, 837, 93*9
2, 8, 6, 492, 82*6
2, 5, 8, 416, 52*8
3, 6, 8, 504, 63*8
1, 4, 2, 82, 41*2
6, 2, 2, 52, 26*2
4, 1, 4, 56, 14*4
4, 2, 2, 12, 24/2
2, 5, 4, 13, 52/4
3, 7, 6, 438, 73*6
1, 4, 1, 41, 41*1
5, 1, 5, 75, 15*5
0, 4, 1, 40, 40*1
2, 9, 3, 276, 92*3
4, 5, 4, 216, 54*4
9, 7, 7, 553, 79*7
5, 7, 3, 25, 75/3
1, 1, 4, 44, 11*4
8, 1, 6, 3, 18/6
5, 7, 7, 525, 75*7
7, 2, 2, 54, 27*2
8, 1, 9, 162, 18*9
2, 8, 3, 246, 82*3
1, 8, 9, 729, 81*9
7, 7, 1, 77, 77*1
9, 5, 6, 354, 59*6
9, 7, 9, 711, 79*9
1, 3, 5, 155, 31*5
9, 4, 5, 245, 49*5
6, 4, 6, 276, 46*6
1, 2, 9, 189, 21*9
5, 9, 8, 760, 95*8
6, 4, 2, 23, 46/2
9, 9, 2, 198, 99*2
5, 8, 7, 595, 85*7
8, 9, 1, 98, 98*1
6, 5, 3, 168, 56*3
0, 8, 1, 80, 80*1
1, 3, 6, 186, 31*6
0, 2, 8, 160, 20*8
8, 2, 1, 28, 28*1
4, 3, 5, 170, 34*5
3, 2, 9, 207, 23*9
0, 5, 6, 300, 50*6
2, 5, 3, 156, 52*3
6, 8, 6, 516, 86*6
1, 2, 4, 84, 21*4
4, 3, 3, 102, 34*3
3, 5, 3, 159, 53*3
0, 4, 4, 160, 40*4
8, 1, 2, 9, 18/2
8, 9, 1, 98, 98*1
4, 4, 2, 22, 44/2
4, 1, 2, 7, 14/2
1, 1, 2, 22, 11*2
8, 7, 8, 624, 78*8
1, 2, 4, 84, 21*4
5, 7, 3, 25, 75/3
3, 6, 3, 21, 63/3
9, 4, 4, 196, 49*4
7, 6, 2, 134, 67*2
7, 5, 5, 285, 57*5
6, 9, 2, 192, 96*2
2, 8, 6, 492, 82*6
0, 7, 3, 210, 70*3
4, 4, 1, 44, 44*1
8, 8, 2, 44, 88/2
6, 8, 5, 430, 86*5
5, 8, 9, 765, 85*9
1, 9, 3, 273, 91*3
5, 6, 3, 195, 65*3
1, 7, 8, 568, 71*8
1, 5, 5, 255, 51*5
7, 6, 9, 603, 67*9
6, 8, 3, 258, 86*3
1, 4, 8, 328, 41*8
2, 9, 9, 828, 92*9
2, 3, 1, 32, 32*1
5, 5, 8, 440, 55*8
9, 3, 3, 13, 39/3
8, 5, 9, 522, 58*9
2, 9, 1, 92, 92*1
1, 6, 9, 549, 61*9
2, 1, 5, 60, 12*5
4, 6, 8, 512, 64*8
0, 7, 1, 70, 70*1
0, 3, 6, 5, 30/6
3, 7, 8, 584, 73*8
3, 6, 4, 252, 63*4
7, 7, 3, 231, 77*3
6, 7, 4, 304, 76*4
