4, 5, 54, 54
5, 2, 25, 25
3, 8, 83, 83
4, 8, 84, 84
1, 4, 41, 41
7, 8, 87, 87
4, 3, 34, 34
6, 2, 26, 26
9, 1, 19, 19
6, 1, 16, 16
1, 4, 41, 41
5, 1, 15, 15
2, 3, 32, 32
8, 9, 98, 98
6, 5, 56, 56
9, 5, 59, 59
2, 4, 42, 42
6, 3, 36, 36
1, 2, 21, 21
5, 8, 85, 85
2, 1, 12, 12
3, 5, 53, 53
5, 2, 25, 25
5, 8, 85, 85
3, 7, 73, 73
3, 1, 13, 13
1, 4, 41, 41
7, 1, 17, 17
2, 6, 62, 62
8, 6, 68, 68
1, 4, 41, 41
5, 7, 75, 75
5, 2, 25, 25
4, 1, 14, 14
2, 6, 62, 62
3, 6, 63, 63
5, 6, 65, 65
7, 4, 47, 47
7, 5, 57, 57
5, 8, 85, 85
8, 3, 38, 38
5, 8, 85, 85
7, 9, 97, 97
7, 2, 27, 27
1, 4, 41, 41
6, 1, 16, 16
9, 1, 19, 19
1, 9, 91, 91
3, 1, 13, 13
8, 6, 68, 68
6, 3, 36, 36
8, 5, 58, 58
2, 9, 92, 92
1, 5, 51, 51
3, 8, 83, 83
1, 2, 21, 21
5, 2, 25, 25
4, 7, 74, 74
9, 1, 19, 19
7, 2, 27, 27
9, 3, 39, 39
4, 5, 54, 54
9, 5, 59, 59
1, 7, 71, 71
3, 6, 63, 63
2, 4, 42, 42
2, 4, 42, 42
5, 2, 25, 25
5, 9, 95, 95
8, 9, 98, 98
7, 4, 47, 47
3, 9, 93, 93
8, 7, 78, 78
6, 1, 16, 16
2, 5, 52, 52
4, 1, 14, 14
5, 4, 45, 45
2, 8, 82, 82
3, 8, 83, 83
6, 3, 36, 36
7, 5, 57, 57
4, 2, 24, 24
7, 4, 47, 47
8, 7, 78, 78
8, 6, 68, 68
2, 1, 12, 12
1, 6, 61, 61
4, 3, 34, 34
7, 5, 57, 57
8, 4, 48, 48
6, 1, 16, 16
5, 2, 25, 25
6, 5, 56, 56
1, 9, 91, 91
5, 3, 35, 35
6, 1, 16, 16
7, 4, 47, 47
9, 5, 59, 59
2, 4, 42, 42
4, 3, 34, 34
1, 9, 91, 91
6, 1, 16, 16
6, 1, 16, 16
1, 4, 41, 41
2, 1, 12, 12
1, 3, 31, 31
3, 2, 23, 23
7, 5, 57, 57
5, 2, 25, 25
2, 3, 32, 32
5, 9, 95, 95
1, 3, 31, 31
3, 1, 13, 13
5, 2, 25, 25
5, 6, 65, 65
5, 6, 65, 65
2, 9, 92, 92
8, 3, 38, 38
6, 1, 16, 16
7, 8, 87, 87
2, 3, 32, 32
2, 6, 62, 62
2, 6, 62, 62
5, 6, 65, 65
3, 8, 83, 83
6, 2, 26, 26
7, 1, 17, 17
8, 7, 78, 78
2, 9, 92, 92
5, 6, 65, 65
5, 1, 15, 15
5, 7, 75, 75
2, 3, 32, 32
9, 7, 79, 79
8, 4, 48, 48
3, 9, 93, 93
9, 1, 19, 19
2, 1, 12, 12
3, 7, 73, 73
6, 1, 16, 16
6, 8, 86, 86
2, 8, 82, 82
9, 1, 19, 19
2, 4, 42, 42
9, 8, 89, 89
2, 4, 42, 42
4, 6, 64, 64
7, 1, 17, 17
5, 1, 15, 15
4, 5, 54, 54
2, 9, 92, 92
6, 4, 46, 46
2, 6, 62, 62
7, 4, 47, 47
1, 4, 41, 41
2, 7, 72, 72
9, 8, 89, 89
3, 2, 23, 23
8, 3, 38, 38
8, 2, 28, 28
3, 7, 73, 73
3, 6, 63, 63
3, 7, 73, 73
1, 7, 71, 71
4, 8, 84, 84
9, 1, 19, 19
8, 6, 68, 68
8, 7, 78, 78
2, 9, 92, 92
3, 6, 63, 63
9, 8, 89, 89
2, 7, 72, 72
8, 3, 38, 38
5, 3, 35, 35
7, 5, 57, 57
4, 8, 84, 84
1, 2, 21, 21
5, 4, 45, 45
5, 2, 25, 25
2, 6, 62, 62
3, 4, 43, 43
5, 8, 85, 85
8, 3, 38, 38
8, 7, 78, 78
5, 6, 65, 65
9, 6, 69, 69
3, 6, 63, 63
2, 5, 52, 52
1, 3, 31, 31
3, 8, 83, 83
8, 7, 78, 78
9, 6, 69, 69
2, 9, 92, 92
7, 1, 17, 17
8, 2, 28, 28
7, 1, 17, 17
2, 3, 32, 32
6, 3, 36, 36
3, 6, 63, 63
9, 1, 19, 19
6, 1, 16, 16
3, 7, 73, 73
3, 9, 93, 93
9, 2, 29, 29
4, 2, 24, 24
6, 4, 46, 46
7, 4, 47, 47
2, 4, 42, 42
4, 8, 84, 84
3, 5, 53, 53
6, 2, 26, 26
7, 9, 97, 97
1, 4, 41, 41
9, 1, 19, 19
9, 1, 19, 19
9, 6, 69, 69
9, 7, 79, 79
9, 6, 69, 69
1, 8, 81, 81
8, 9, 98, 98
2, 7, 72, 72
4, 9, 94, 94
3, 8, 83, 83
4, 9, 94, 94
3, 5, 53, 53
3, 6, 63, 63
2, 4, 42, 42
9, 2, 29, 29
5, 6, 65, 65
9, 4, 49, 49
6, 7, 76, 76
4, 6, 64, 64
7, 2, 27, 27
3, 7, 73, 73
6, 2, 26, 26
6, 5, 56, 56
1, 2, 21, 21
7, 2, 27, 27
1, 6, 61, 61
5, 1, 15, 15
5, 4, 45, 45
2, 3, 32, 32
9, 7, 79, 79
9, 3, 39, 39
1, 6, 61, 61
5, 3, 35, 35
4, 3, 34, 34
7, 4, 47, 47
6, 5, 56, 56
3, 5, 53, 53
1, 4, 41, 41
1, 4, 41, 41
3, 4, 43, 43
9, 6, 69, 69
1, 9, 91, 91
2, 5, 52, 52
1, 2, 21, 21
1, 5, 51, 51
4, 7, 74, 74
6, 9, 96, 96
5, 6, 65, 65
6, 8, 86, 86
6, 1, 16, 16
6, 4, 46, 46
1, 2, 21, 21
3, 5, 53, 53
6, 9, 96, 96
6, 8, 86, 86
8, 6, 68, 68
6, 3, 36, 36
1, 9, 91, 91
8, 9, 98, 98
9, 2, 29, 29
5, 8, 85, 85
7, 1, 17, 17
9, 3, 39, 39
8, 3, 38, 38
5, 6, 65, 65
4, 9, 94, 94
4, 8, 84, 84
1, 8, 81, 81
9, 6, 69, 69
6, 5, 56, 56
2, 6, 62, 62
1, 8, 81, 81
1, 2, 21, 21
6, 8, 86, 86
3, 7, 73, 73
5, 7, 75, 75
7, 1, 17, 17
1, 5, 51, 51
9, 7, 79, 79
6, 9, 96, 96
5, 2, 25, 25
1, 8, 81, 81
7, 8, 87, 87
6, 4, 46, 46
1, 3, 31, 31
3, 1, 13, 13
7, 2, 27, 27
2, 5, 52, 52
4, 5, 54, 54
9, 5, 59, 59
1, 2, 21, 21
3, 4, 43, 43
5, 9, 95, 95
2, 7, 72, 72
1, 3, 31, 31
8, 5, 58, 58
6, 7, 76, 76
6, 9, 96, 96
9, 8, 89, 89
2, 8, 82, 82
6, 8, 86, 86
5, 8, 85, 85
2, 6, 62, 62
1, 8, 81, 81
2, 6, 62, 62
8, 1, 18, 18
5, 2, 25, 25
8, 1, 18, 18
1, 3, 31, 31
8, 1, 18, 18
7, 5, 57, 57
5, 1, 15, 15
9, 1, 19, 19
1, 8, 81, 81
4, 9, 94, 94
3, 8, 83, 83
3, 9, 93, 93
2, 1, 12, 12
8, 9, 98, 98
8, 9, 98, 98
1, 8, 81, 81
1, 3, 31, 31
4, 3, 34, 34
6, 9, 96, 96
6, 8, 86, 86
3, 8, 83, 83
1, 2, 21, 21
3, 5, 53, 53
9, 5, 59, 59
5, 4, 45, 45
9, 8, 89, 89
5, 3, 35, 35
4, 6, 64, 64
3, 8, 83, 83
4, 3, 34, 34
2, 9, 92, 92
7, 8, 87, 87
2, 1, 12, 12
8, 6, 68, 68
7, 8, 87, 87
1, 2, 21, 21
7, 1, 17, 17
6, 4, 46, 46
1, 9, 91, 91
6, 4, 46, 46
5, 7, 75, 75
6, 4, 46, 46
7, 2, 27, 27
6, 1, 16, 16
9, 4, 49, 49
2, 6, 62, 62
2, 9, 92, 92
2, 7, 72, 72
9, 7, 79, 79
7, 6, 67, 67
7, 2, 27, 27
9, 1, 19, 19
5, 6, 65, 65
9, 1, 19, 19
5, 2, 25, 25
4, 6, 64, 64
4, 9, 94, 94
7, 6, 67, 67
9, 7, 79, 79
8, 7, 78, 78
1, 3, 31, 31
7, 9, 97, 97
5, 2, 25, 25
8, 3, 38, 38
3, 6, 63, 63
5, 6, 65, 65
1, 6, 61, 61
8, 9, 98, 98
5, 3, 35, 35
7, 3, 37, 37
1, 4, 41, 41
6, 4, 46, 46
8, 3, 38, 38
6, 2, 26, 26
6, 1, 16, 16
2, 3, 32, 32
9, 3, 39, 39
4, 5, 54, 54
2, 7, 72, 72
3, 6, 63, 63
6, 2, 26, 26
3, 7, 73, 73
1, 4, 41, 41
7, 6, 67, 67
4, 5, 54, 54
8, 4, 48, 48
5, 6, 65, 65
1, 2, 21, 21
3, 9, 93, 93
4, 7, 74, 74
8, 7, 78, 78
2, 7, 72, 72
8, 5, 58, 58
3, 4, 43, 43
1, 2, 21, 21
8, 1, 18, 18
9, 4, 49, 49
2, 3, 32, 32
9, 6, 69, 69
2, 8, 82, 82
7, 9, 97, 97
1, 9, 91, 91
3, 2, 23, 23
1, 4, 41, 41
1, 5, 51, 51
6, 4, 46, 46
6, 5, 56, 56
7, 3, 37, 37
4, 6, 64, 64
8, 2, 28, 28
4, 5, 54, 54
8, 1, 18, 18
9, 7, 79, 79
6, 1, 16, 16
7, 6, 67, 67
1, 5, 51, 51
7, 4, 47, 47
6, 7, 76, 76
6, 9, 96, 96
6, 8, 86, 86
1, 2, 21, 21
2, 9, 92, 92
6, 8, 86, 86
4, 3, 34, 34
6, 2, 26, 26
1, 8, 81, 81
7, 2, 27, 27
2, 9, 92, 92
2, 7, 72, 72
1, 3, 31, 31
1, 2, 21, 21
6, 9, 96, 96
6, 8, 86, 86
2, 8, 82, 82
2, 7, 72, 72
6, 7, 76, 76
7, 9, 97, 97
1, 4, 41, 41
4, 8, 84, 84
7, 9, 97, 97
6, 9, 96, 96
3, 2, 23, 23
3, 5, 53, 53
4, 8, 84, 84
4, 2, 24, 24
9, 5, 59, 59
6, 7, 76, 76
4, 9, 94, 94
8, 1, 18, 18
3, 8, 83, 83
7, 1, 17, 17
3, 2, 23, 23
3, 5, 53, 53
4, 3, 34, 34
9, 5, 59, 59
2, 6, 62, 62
4, 9, 94, 94
1, 2, 21, 21
4, 5, 54, 54
6, 2, 26, 26
3, 7, 73, 73
3, 6, 63, 63
9, 8, 89, 89
6, 5, 56, 56
5, 2, 25, 25
8, 6, 68, 68
2, 5, 52, 52
7, 6, 67, 67
7, 2, 27, 27
5, 2, 25, 25
1, 6, 61, 61
8, 5, 58, 58
2, 1, 12, 12
9, 8, 89, 89
2, 8, 82, 82
8, 4, 48, 48
3, 7, 73, 73
4, 2, 24, 24
5, 9, 95, 95
4, 6, 64, 64
7, 2, 27, 27
4, 6, 64, 64
9, 3, 39, 39
8, 9, 98, 98
6, 5, 56, 56
7, 1, 17, 17
8, 4, 48, 48
3, 6, 63, 63
9, 4, 49, 49
4, 9, 94, 94
9, 4, 49, 49
3, 5, 53, 53
9, 8, 89, 89
6, 5, 56, 56
6, 3, 36, 36
3, 4, 43, 43
7, 1, 17, 17
3, 2, 23, 23
9, 4, 49, 49
6, 2, 26, 26
1, 5, 51, 51
2, 4, 42, 42
2, 1, 12, 12
7, 1, 17, 17
2, 9, 92, 92
7, 3, 37, 37
2, 9, 92, 92
6, 2, 26, 26
9, 6, 69, 69
1, 4, 41, 41
3, 2, 23, 23
4, 5, 54, 54
2, 4, 42, 42
2, 9, 92, 92
6, 3, 36, 36
8, 5, 58, 58
4, 7, 74, 74
5, 2, 25, 25
5, 3, 35, 35
1, 9, 91, 91
6, 9, 96, 96
9, 6, 69, 69
3, 2, 23, 23
9, 5, 59, 59
1, 2, 21, 21
1, 7, 71, 71
6, 8, 86, 86
5, 7, 75, 75
8, 5, 58, 58
7, 1, 17, 17
1, 3, 31, 31
6, 4, 46, 46
1, 8, 81, 81
5, 1, 15, 15
7, 1, 17, 17
5, 7, 75, 75
6, 9, 96, 96
6, 3, 36, 36
7, 5, 57, 57
6, 8, 86, 86
7, 8, 87, 87
6, 3, 36, 36
1, 7, 71, 71
3, 7, 73, 73
4, 1, 14, 14
9, 1, 19, 19
6, 2, 26, 26
8, 6, 68, 68
3, 7, 73, 73
1, 4, 41, 41
2, 9, 92, 92
3, 1, 13, 13
8, 1, 18, 18
8, 9, 98, 98
1, 2, 21, 21
2, 5, 52, 52
8, 1, 18, 18
4, 2, 24, 24
9, 5, 59, 59
2, 3, 32, 32
7, 9, 97, 97
7, 4, 47, 47
5, 4, 45, 45
3, 2, 23, 23
8, 9, 98, 98
7, 5, 57, 57
9, 1, 19, 19
2, 9, 92, 92
2, 9, 92, 92
9, 6, 69, 69
7, 4, 47, 47
1, 7, 71, 71
2, 4, 42, 42
1, 9, 91, 91
7, 9, 97, 97
4, 1, 14, 14
6, 1, 16, 16
1, 4, 41, 41
3, 2, 23, 23
8, 9, 98, 98
1, 7, 71, 71
1, 9, 91, 91
9, 7, 79, 79
4, 9, 94, 94
9, 5, 59, 59
1, 5, 51, 51
7, 9, 97, 97
6, 4, 46, 46
3, 7, 73, 73
9, 7, 79, 79
4, 9, 94, 94
1, 2, 21, 21
2, 3, 32, 32
6, 4, 46, 46
6, 7, 76, 76
1, 4, 41, 41
3, 5, 53, 53
7, 3, 37, 37
9, 5, 59, 59
7, 8, 87, 87
2, 9, 92, 92
1, 5, 51, 51
2, 8, 82, 82
9, 1, 19, 19
5, 8, 85, 85
7, 4, 47, 47
7, 6, 67, 67
4, 6, 64, 64
9, 3, 39, 39
9, 1, 19, 19
5, 2, 25, 25
9, 5, 59, 59
3, 8, 83, 83
3, 4, 43, 43
8, 6, 68, 68
1, 6, 61, 61
8, 2, 28, 28
6, 2, 26, 26
9, 4, 49, 49
8, 3, 38, 38
6, 9, 96, 96
1, 6, 61, 61
7, 8, 87, 87
5, 8, 85, 85
3, 1, 13, 13
5, 3, 35, 35
6, 8, 86, 86
2, 5, 52, 52
5, 7, 75, 75
8, 3, 38, 38
6, 4, 46, 46
9, 8, 89, 89
1, 5, 51, 51
1, 7, 71, 71
3, 1, 13, 13
3, 9, 93, 93
3, 8, 83, 83
8, 2, 28, 28
2, 4, 42, 42
8, 9, 98, 98
4, 5, 54, 54
7, 4, 47, 47
9, 7, 79, 79
7, 2, 27, 27
2, 8, 82, 82
9, 6, 69, 69
1, 5, 51, 51
1, 5, 51, 51
1, 6, 61, 61
6, 3, 36, 36
5, 3, 35, 35
3, 7, 73, 73
7, 5, 57, 57
5, 2, 25, 25
8, 7, 78, 78
3, 1, 13, 13
4, 6, 64, 64
3, 6, 63, 63
7, 5, 57, 57
3, 7, 73, 73
2, 3, 32, 32
7, 9, 97, 97
2, 6, 62, 62
9, 7, 79, 79
3, 6, 63, 63
1, 9, 91, 91
7, 5, 57, 57
8, 1, 18, 18
1, 4, 41, 41
1, 3, 31, 31
3, 8, 83, 83
3, 6, 63, 63
9, 7, 79, 79
5, 9, 95, 95
3, 2, 23, 23
5, 3, 35, 35
2, 9, 92, 92
1, 4, 41, 41
5, 2, 25, 25
5, 2, 25, 25
7, 1, 17, 17
8, 2, 28, 28
1, 2, 21, 21
6, 4, 46, 46
8, 2, 28, 28
8, 1, 18, 18
9, 6, 69, 69
9, 7, 79, 79
1, 7, 71, 71
1, 6, 61, 61
9, 8, 89, 89
4, 9, 94, 94
9, 3, 39, 39
3, 7, 73, 73
6, 7, 76, 76
2, 5, 52, 52
2, 8, 82, 82
1, 3, 31, 31
1, 7, 71, 71
8, 6, 68, 68
1, 7, 71, 71
8, 2, 28, 28
1, 2, 21, 21
4, 8, 84, 84
8, 3, 38, 38
8, 3, 38, 38
5, 9, 95, 95
7, 6, 67, 67
3, 7, 73, 73
9, 6, 69, 69
2, 4, 42, 42
6, 7, 76, 76
5, 2, 25, 25
5, 7, 75, 75
8, 3, 38, 38
9, 3, 39, 39
5, 7, 75, 75
8, 5, 58, 58
9, 1, 19, 19
8, 7, 78, 78
4, 8, 84, 84
7, 8, 87, 87
4, 9, 94, 94
8, 6, 68, 68
1, 4, 41, 41
8, 5, 58, 58
7, 4, 47, 47
4, 7, 74, 74
5, 8, 85, 85
2, 4, 42, 42
4, 7, 74, 74
8, 3, 38, 38
3, 9, 93, 93
2, 5, 52, 52
4, 1, 14, 14
4, 7, 74, 74
7, 8, 87, 87
2, 6, 62, 62
3, 4, 43, 43
5, 3, 35, 35
4, 8, 84, 84
9, 7, 79, 79
3, 9, 93, 93
4, 6, 64, 64
1, 6, 61, 61
8, 9, 98, 98
5, 6, 65, 65
2, 9, 92, 92
2, 7, 72, 72
6, 9, 96, 96
1, 2, 21, 21
3, 7, 73, 73
2, 5, 52, 52
2, 7, 72, 72
5, 9, 95, 95
2, 4, 42, 42
7, 8, 87, 87
6, 2, 26, 26
2, 8, 82, 82
2, 7, 72, 72
7, 4, 47, 47
8, 7, 78, 78
6, 7, 76, 76
1, 4, 41, 41
1, 5, 51, 51
7, 2, 27, 27
8, 7, 78, 78
4, 2, 24, 24
5, 1, 15, 15
8, 3, 38, 38
7, 1, 17, 17
7, 5, 57, 57
8, 3, 38, 38
4, 5, 54, 54
4, 2, 24, 24
1, 3, 31, 31
1, 4, 41, 41
7, 6, 67, 67
6, 8, 86, 86
3, 6, 63, 63
2, 1, 12, 12
3, 8, 83, 83
7, 5, 57, 57
9, 4, 49, 49
3, 9, 93, 93
1, 9, 91, 91
1, 2, 21, 21
5, 6, 65, 65
7, 6, 67, 67
1, 9, 91, 91
5, 3, 35, 35
1, 4, 41, 41
6, 9, 96, 96
9, 8, 89, 89
9, 1, 19, 19
5, 6, 65, 65
8, 2, 28, 28
7, 5, 57, 57
3, 1, 13, 13
6, 7, 76, 76
5, 3, 35, 35
2, 4, 42, 42
7, 2, 27, 27
4, 5, 54, 54
4, 6, 64, 64
7, 8, 87, 87
7, 9, 97, 97
3, 4, 43, 43
5, 3, 35, 35
3, 6, 63, 63
5, 4, 45, 45
9, 8, 89, 89
6, 4, 46, 46
6, 7, 76, 76
5, 2, 25, 25
4, 9, 94, 94
5, 9, 95, 95
8, 9, 98, 98
4, 3, 34, 34
1, 8, 81, 81
1, 8, 81, 81
8, 6, 68, 68
8, 9, 98, 98
7, 1, 17, 17
2, 6, 62, 62
4, 1, 14, 14
6, 9, 96, 96
1, 9, 91, 91
3, 6, 63, 63
1, 5, 51, 51
1, 9, 91, 91
2, 4, 42, 42
9, 6, 69, 69
6, 5, 56, 56
6, 8, 86, 86
6, 9, 96, 96
7, 1, 17, 17
8, 9, 98, 98
6, 8, 86, 86
2, 5, 52, 52
4, 9, 94, 94
2, 1, 12, 12
7, 9, 97, 97
4, 3, 34, 34
4, 6, 64, 64
2, 9, 92, 92
3, 9, 93, 93
5, 3, 35, 35
7, 8, 87, 87
3, 2, 23, 23
3, 5, 53, 53
6, 8, 86, 86
8, 9, 98, 98
7, 3, 37, 37
2, 1, 12, 12
5, 3, 35, 35
1, 7, 71, 71
2, 6, 62, 62
9, 5, 59, 59
6, 8, 86, 86
9, 3, 39, 39
6, 8, 86, 86
6, 8, 86, 86
4, 3, 34, 34
8, 2, 28, 28
9, 6, 69, 69
1, 3, 31, 31
8, 9, 98, 98
7, 4, 47, 47
3, 2, 23, 23
9, 6, 69, 69
6, 9, 96, 96
8, 1, 18, 18
8, 9, 98, 98
8, 7, 78, 78
6, 9, 96, 96
2, 6, 62, 62
6, 2, 26, 26
6, 3, 36, 36
7, 1, 17, 17
1, 5, 51, 51
8, 5, 58, 58
9, 5, 59, 59
7, 9, 97, 97
1, 3, 31, 31
7, 1, 17, 17
8, 6, 68, 68
6, 2, 26, 26
1, 8, 81, 81
3, 4, 43, 43
2, 8, 82, 82
9, 3, 39, 39
1, 8, 81, 81
3, 7, 73, 73
2, 3, 32, 32
6, 1, 16, 16
2, 8, 82, 82
1, 2, 21, 21
8, 5, 58, 58
4, 9, 94, 94
1, 7, 71, 71
9, 3, 39, 39
8, 3, 38, 38
7, 9, 97, 97
7, 8, 87, 87
2, 6, 62, 62
7, 6, 67, 67
7, 8, 87, 87
8, 5, 58, 58
6, 9, 96, 96
4, 7, 74, 74
8, 5, 58, 58
5, 1, 15, 15
3, 8, 83, 83
2, 3, 32, 32
9, 2, 29, 29
3, 1, 13, 13
2, 1, 12, 12
4, 3, 34, 34
3, 9, 93, 93
4, 7, 74, 74
2, 4, 42, 42
9, 4, 49, 49
1, 4, 41, 41
8, 7, 78, 78
1, 4, 41, 41
3, 4, 43, 43
8, 9, 98, 98
2, 8, 82, 82
1, 6, 61, 61
9, 6, 69, 69
8, 6, 68, 68
6, 7, 76, 76
3, 5, 53, 53
8, 5, 58, 58
7, 4, 47, 47
7, 3, 37, 37
2, 1, 12, 12
4, 3, 34, 34
1, 9, 91, 91
1, 8, 81, 81
4, 2, 24, 24
4, 9, 94, 94
1, 6, 61, 61
9, 6, 69, 69
9, 6, 69, 69
2, 7, 72, 72
1, 7, 71, 71
6, 8, 86, 86
5, 9, 95, 95
4, 8, 84, 84
2, 4, 42, 42
3, 6, 63, 63
8, 5, 58, 58
3, 4, 43, 43
3, 4, 43, 43
8, 1, 18, 18
8, 2, 28, 28
4, 9, 94, 94
5, 1, 15, 15
1, 7, 71, 71
7, 8, 87, 87
7, 2, 27, 27
3, 4, 43, 43
1, 2, 21, 21
7, 6, 67, 67
1, 3, 31, 31
4, 9, 94, 94
4, 5, 54, 54
6, 1, 16, 16
9, 4, 49, 49
6, 7, 76, 76
7, 2, 27, 27
7, 3, 37, 37
9, 2, 29, 29
9, 2, 29, 29
9, 3, 39, 39
6, 8, 86, 86
3, 4, 43, 43
7, 8, 87, 87
4, 6, 64, 64
8, 6, 68, 68
5, 2, 25, 25
8, 1, 18, 18
7, 1, 17, 17
9, 2, 29, 29
7, 3, 37, 37
5, 7, 75, 75
1, 4, 41, 41
5, 3, 35, 35
7, 9, 97, 97
7, 6, 67, 67
9, 3, 39, 39
9, 3, 39, 39
4, 6, 64, 64
9, 3, 39, 39
7, 2, 27, 27
7, 3, 37, 37
4, 2, 24, 24
2, 9, 92, 92
6, 9, 96, 96
5, 4, 45, 45
3, 4, 43, 43
5, 8, 85, 85
1, 4, 41, 41
7, 1, 17, 17
6, 1, 16, 16
4, 3, 34, 34
8, 4, 48, 48
4, 6, 64, 64
9, 5, 59, 59
2, 4, 42, 42
1, 5, 51, 51
8, 1, 18, 18
6, 1, 16, 16
4, 1, 14, 14
8, 7, 78, 78
1, 7, 71, 71
2, 8, 82, 82
3, 2, 23, 23
9, 4, 49, 49
5, 8, 85, 85
2, 8, 82, 82
3, 6, 63, 63
7, 5, 57, 57
9, 1, 19, 19
6, 2, 26, 26
4, 9, 94, 94
6, 8, 86, 86
9, 2, 29, 29
9, 1, 19, 19
9, 3, 39, 39
4, 3, 34, 34
6, 7, 76, 76
5, 3, 35, 35
8, 6, 68, 68
1, 2, 21, 21
6, 4, 46, 46
8, 3, 38, 38
1, 6, 61, 61
5, 8, 85, 85
8, 4, 48, 48
7, 1, 17, 17
9, 6, 69, 69
8, 9, 98, 98
8, 6, 68, 68
7, 9, 97, 97
7, 2, 27, 27
2, 1, 12, 12
1, 9, 91, 91
1, 3, 31, 31
7, 9, 97, 97
7, 9, 97, 97
9, 2, 29, 29
8, 7, 78, 78
5, 6, 65, 65
3, 1, 13, 13
8, 3, 38, 38
7, 8, 87, 87
7, 5, 57, 57
1, 4, 41, 41
7, 3, 37, 37
5, 3, 35, 35
5, 7, 75, 75
1, 2, 21, 21
5, 4, 45, 45
1, 4, 41, 41
1, 9, 91, 91
3, 9, 93, 93
9, 8, 89, 89
6, 3, 36, 36
3, 4, 43, 43
7, 8, 87, 87
5, 4, 45, 45
5, 1, 15, 15
4, 2, 24, 24
2, 1, 12, 12
5, 3, 35, 35
3, 4, 43, 43
3, 6, 63, 63
1, 8, 81, 81
9, 1, 19, 19
1, 4, 41, 41
3, 4, 43, 43
5, 3, 35, 35
2, 9, 92, 92
2, 6, 62, 62
9, 3, 39, 39
9, 5, 59, 59
1, 6, 61, 61
1, 3, 31, 31
5, 6, 65, 65
5, 1, 15, 15
8, 7, 78, 78
2, 9, 92, 92
4, 2, 24, 24
1, 5, 51, 51
8, 7, 78, 78
4, 5, 54, 54
8, 9, 98, 98
9, 5, 59, 59
3, 4, 43, 43
9, 5, 59, 59
5, 8, 85, 85
6, 2, 26, 26
5, 4, 45, 45
4, 8, 84, 84
7, 5, 57, 57
8, 6, 68, 68
8, 2, 28, 28
2, 8, 82, 82
3, 5, 53, 53
5, 2, 25, 25
3, 6, 63, 63
4, 6, 64, 64
5, 4, 45, 45
4, 8, 84, 84
2, 3, 32, 32
2, 5, 52, 52
3, 4, 43, 43
4, 9, 94, 94
5, 1, 15, 15
9, 4, 49, 49
4, 3, 34, 34
4, 5, 54, 54
6, 9, 96, 96
7, 5, 57, 57
4, 7, 74, 74
6, 9, 96, 96
6, 5, 56, 56
4, 3, 34, 34
4, 5, 54, 54
2, 4, 42, 42
6, 7, 76, 76
3, 7, 73, 73
2, 7, 72, 72
3, 5, 53, 53
5, 6, 65, 65
1, 2, 21, 21
7, 8, 87, 87
9, 6, 69, 69
6, 3, 36, 36
1, 7, 71, 71
2, 6, 62, 62
6, 5, 56, 56
6, 2, 26, 26
4, 8, 84, 84
6, 7, 76, 76
5, 3, 35, 35
5, 2, 25, 25
1, 4, 41, 41
3, 7, 73, 73
7, 5, 57, 57
6, 7, 76, 76
4, 5, 54, 54
5, 2, 25, 25
5, 7, 75, 75
3, 1, 13, 13
3, 5, 53, 53
8, 5, 58, 58
2, 8, 82, 82
1, 6, 61, 61
7, 3, 37, 37
5, 9, 95, 95
8, 6, 68, 68
6, 1, 16, 16
5, 2, 25, 25
5, 7, 75, 75
4, 2, 24, 24
5, 9, 95, 95
4, 3, 34, 34
8, 6, 68, 68
8, 2, 28, 28
3, 6, 63, 63
9, 5, 59, 59
1, 3, 31, 31
8, 9, 98, 98
6, 7, 76, 76
7, 2, 27, 27
9, 4, 49, 49
1, 5, 51, 51
4, 2, 24, 24
3, 4, 43, 43
2, 9, 92, 92
2, 5, 52, 52
5, 7, 75, 75
3, 7, 73, 73
8, 1, 18, 18
7, 5, 57, 57
8, 1, 18, 18
8, 5, 58, 58
3, 8, 83, 83
1, 3, 31, 31
7, 6, 67, 67
8, 9, 98, 98
7, 8, 87, 87
7, 1, 17, 17
5, 3, 35, 35
5, 2, 25, 25
5, 9, 95, 95
4, 6, 64, 64
5, 9, 95, 95
9, 2, 29, 29
1, 7, 71, 71
3, 7, 73, 73
5, 1, 15, 15
4, 9, 94, 94
5, 3, 35, 35
8, 6, 68, 68
5, 9, 95, 95
3, 1, 13, 13
9, 1, 19, 19
7, 3, 37, 37
4, 3, 34, 34
1, 8, 81, 81
7, 1, 17, 17
5, 4, 45, 45
5, 8, 85, 85
8, 5, 58, 58
1, 9, 91, 91
8, 6, 68, 68
6, 4, 46, 46
7, 2, 27, 27
7, 8, 87, 87
3, 7, 73, 73
3, 9, 93, 93
7, 3, 37, 37
5, 6, 65, 65
8, 3, 38, 38
7, 9, 97, 97
1, 7, 71, 71
7, 5, 57, 57
7, 8, 87, 87
6, 4, 46, 46
8, 3, 38, 38
6, 4, 46, 46
7, 2, 27, 27
1, 7, 71, 71
6, 4, 46, 46
6, 9, 96, 96
6, 7, 76, 76
5, 3, 35, 35
8, 4, 48, 48
1, 4, 41, 41
5, 2, 25, 25
7, 8, 87, 87
5, 9, 95, 95
6, 3, 36, 36
9, 6, 69, 69
9, 7, 79, 79
8, 2, 28, 28
6, 2, 26, 26
3, 2, 23, 23
6, 3, 36, 36
