9, 1, 9, 199, 199
3, 7, 1, 713, 713
4, 9, 9, 994, 994
5, 7, 1, 517, 517
3, 8, 9, 893, 893
8, 2, 5, 258, 258
4, 1, 5, 514, 514
5, 8, 9, 895, 895
4, 4, 2, 244, 244
2, 9, 6, 962, 962
5, 2, 8, 285, 285
9, 3, 1, 913, 913
1, 1, 9, 911, 911
8, 4, 4, 484, 484
2, 3, 7, 723, 723
2, 4, 6, 642, 642
1, 3, 4, 431, 431
6, 7, 1, 761, 761
4, 6, 2, 624, 624
7, 3, 7, 773, 773
8, 9, 3, 389, 389
2, 7, 7, 727, 727
3, 1, 7, 173, 173
9, 8, 9, 998, 998
3, 4, 5, 435, 435
7, 7, 3, 377, 377
9, 3, 5, 953, 953
5, 2, 3, 352, 352
7, 5, 1, 175, 175
3, 3, 8, 383, 383
9, 7, 9, 997, 997
6, 9, 6, 966, 966
2, 4, 9, 429, 429
4, 8, 1, 814, 814
2, 6, 2, 622, 622
6, 3, 4, 436, 436
3, 6, 4, 463, 463
4, 5, 2, 254, 254
3, 6, 3, 633, 633
9, 6, 7, 679, 679
4, 4, 1, 414, 414
6, 8, 4, 648, 648
1, 3, 8, 813, 813
2, 5, 6, 625, 625
2, 1, 3, 231, 231
4, 1, 4, 441, 441
8, 7, 6, 768, 768
3, 2, 4, 432, 432
7, 3, 9, 937, 937
2, 8, 3, 832, 832
6, 6, 7, 766, 766
2, 5, 1, 152, 152
2, 1, 2, 122, 122
8, 5, 3, 538, 538
1, 7, 6, 671, 671
5, 5, 8, 585, 585
4, 3, 8, 384, 384
9, 6, 6, 696, 696
7, 8, 3, 873, 873
2, 6, 7, 627, 627
9, 7, 1, 791, 791
9, 8, 3, 893, 893
2, 5, 4, 452, 452
5, 8, 3, 385, 385
5, 4, 1, 154, 154
5, 7, 8, 857, 857
6, 9, 5, 659, 659
3, 4, 5, 435, 435
2, 6, 9, 926, 926
8, 3, 9, 398, 398
3, 9, 4, 943, 943
7, 3, 6, 376, 376
9, 3, 5, 953, 953
1, 3, 4, 413, 413
9, 5, 4, 549, 549
4, 7, 1, 741, 741
4, 9, 4, 944, 944
8, 7, 7, 787, 787
4, 2, 7, 724, 724
5, 4, 5, 455, 455
8, 4, 5, 584, 584
1, 6, 6, 616, 616
1, 8, 4, 481, 481
1, 5, 3, 351, 351
4, 9, 8, 984, 984
3, 7, 3, 337, 337
7, 5, 7, 577, 577
4, 3, 1, 413, 413
8, 9, 5, 958, 958
7, 6, 8, 876, 876
3, 8, 9, 893, 893
9, 6, 7, 697, 697
4, 4, 3, 344, 344
6, 2, 4, 264, 264
4, 2, 7, 472, 472
2, 2, 8, 822, 822
3, 3, 7, 373, 373
7, 7, 5, 577, 577
8, 4, 9, 948, 948
4, 5, 8, 548, 548
1, 1, 4, 141, 141
4, 7, 2, 742, 742
5, 2, 7, 725, 725
4, 3, 1, 341, 341
7, 9, 8, 897, 897
3, 5, 1, 513, 513
2, 6, 1, 126, 126
1, 5, 9, 591, 591
4, 4, 3, 434, 434
2, 9, 3, 239, 239
9, 3, 4, 439, 439
2, 9, 2, 229, 229
9, 9, 7, 979, 979
2, 9, 9, 992, 992
6, 3, 9, 936, 936
7, 7, 3, 377, 377
1, 8, 9, 918, 918
9, 3, 4, 349, 349
3, 7, 6, 763, 763
5, 6, 5, 655, 655
6, 5, 7, 675, 675
6, 7, 8, 768, 768
7, 8, 6, 876, 876
4, 8, 7, 874, 874
9, 4, 2, 294, 294
8, 1, 8, 188, 188
7, 8, 9, 897, 897
5, 4, 6, 645, 645
8, 1, 3, 183, 183
9, 8, 8, 889, 889
3, 6, 2, 236, 236
4, 6, 7, 746, 746
7, 8, 4, 874, 874
5, 6, 2, 256, 256
6, 4, 7, 467, 467
4, 3, 8, 483, 483
6, 4, 8, 864, 864
3, 8, 1, 813, 813
4, 9, 3, 439, 439
8, 1, 5, 518, 518
5, 8, 6, 568, 568
4, 5, 2, 524, 524
2, 9, 4, 249, 249
4, 3, 1, 413, 413
1, 6, 5, 156, 156
6, 4, 9, 946, 946
1, 3, 5, 531, 531
9, 1, 5, 591, 591
5, 8, 5, 855, 855
1, 6, 7, 617, 617
4, 9, 9, 949, 949
2, 3, 6, 362, 362
8, 9, 3, 983, 983
1, 3, 7, 317, 317
5, 8, 5, 558, 558
1, 3, 1, 113, 113
5, 7, 2, 752, 752
4, 3, 6, 346, 346
8, 4, 7, 874, 874
8, 5, 8, 588, 588
6, 6, 3, 636, 636
8, 9, 7, 789, 789
7, 6, 2, 672, 672
2, 1, 8, 182, 182
3, 7, 9, 793, 793
9, 7, 9, 799, 799
6, 3, 6, 663, 663
9, 7, 7, 779, 779
5, 1, 7, 157, 157
3, 9, 7, 379, 379
4, 5, 1, 541, 541
6, 9, 1, 169, 169
5, 7, 1, 715, 715
4, 1, 5, 541, 541
9, 8, 5, 958, 958
3, 8, 4, 483, 483
1, 5, 3, 531, 531
5, 4, 7, 745, 745
5, 2, 2, 252, 252
1, 9, 9, 919, 919
8, 8, 5, 858, 858
2, 5, 4, 425, 425
3, 1, 2, 123, 123
7, 9, 3, 937, 937
2, 9, 5, 925, 925
8, 4, 3, 384, 384
5, 3, 2, 235, 235
1, 9, 7, 917, 917
6, 9, 4, 649, 649
7, 3, 3, 337, 337
7, 4, 5, 547, 547
6, 2, 3, 362, 362
7, 6, 4, 467, 467
7, 9, 2, 297, 297
7, 6, 1, 716, 716
4, 8, 2, 284, 284
4, 9, 3, 439, 439
8, 5, 5, 585, 585
8, 3, 2, 823, 823
7, 3, 9, 793, 793
5, 4, 3, 435, 435
7, 8, 8, 887, 887
1, 3, 1, 113, 113
6, 3, 1, 136, 136
7, 9, 3, 379, 379
6, 5, 9, 596, 596
1, 6, 8, 618, 618
2, 8, 1, 812, 812
6, 1, 5, 516, 516
7, 8, 8, 878, 878
9, 1, 7, 197, 197
2, 7, 5, 752, 752
8, 4, 2, 824, 824
3, 2, 6, 632, 632
3, 3, 6, 363, 363
4, 1, 1, 114, 114
1, 8, 3, 318, 318
8, 8, 1, 818, 818
1, 6, 7, 761, 761
4, 5, 6, 645, 645
1, 3, 8, 183, 183
8, 7, 2, 728, 728
3, 6, 9, 396, 396
4, 8, 9, 849, 849
1, 4, 1, 114, 114
8, 1, 2, 281, 281
9, 3, 9, 993, 993
4, 1, 7, 471, 471
4, 9, 1, 914, 914
3, 7, 1, 731, 731
9, 3, 8, 398, 398
7, 7, 2, 727, 727
8, 3, 4, 483, 483
9, 3, 7, 793, 793
3, 9, 7, 739, 739
2, 2, 8, 282, 282
8, 5, 3, 358, 358
9, 4, 8, 894, 894
8, 5, 7, 587, 587
4, 3, 3, 334, 334
4, 1, 2, 124, 124
6, 5, 1, 516, 516
7, 1, 8, 187, 187
7, 1, 7, 771, 771
6, 1, 8, 816, 816
3, 1, 6, 613, 613
3, 9, 7, 793, 793
5, 6, 5, 655, 655
5, 7, 6, 567, 567
7, 8, 8, 887, 887
7, 2, 7, 772, 772
4, 9, 4, 944, 944
2, 4, 4, 442, 442
6, 2, 3, 326, 326
6, 2, 2, 226, 226
6, 1, 7, 671, 671
4, 9, 3, 943, 943
8, 7, 4, 784, 784
9, 9, 8, 989, 989
1, 1, 8, 181, 181
9, 5, 5, 595, 595
9, 2, 5, 952, 952
7, 5, 4, 475, 475
3, 9, 5, 953, 953
3, 3, 6, 633, 633
9, 2, 2, 292, 292
6, 5, 9, 596, 596
4, 4, 2, 244, 244
8, 1, 7, 871, 871
7, 7, 9, 977, 977
5, 3, 6, 635, 635
3, 9, 4, 493, 493
7, 3, 3, 337, 337
5, 6, 1, 165, 165
1, 5, 4, 145, 145
1, 8, 7, 781, 781
8, 3, 5, 538, 538
6, 2, 9, 269, 269
7, 8, 2, 827, 827
2, 1, 6, 126, 126
8, 2, 6, 862, 862
1, 4, 6, 461, 461
7, 2, 1, 127, 127
5, 9, 6, 956, 956
2, 2, 3, 322, 322
1, 9, 5, 915, 915
9, 2, 4, 429, 429
7, 5, 9, 795, 795
1, 6, 9, 691, 691
8, 2, 1, 128, 128
4, 6, 2, 426, 426
2, 1, 4, 241, 241
6, 1, 7, 167, 167
2, 4, 9, 492, 492
3, 9, 2, 329, 329
8, 4, 5, 548, 548
4, 5, 9, 945, 945
8, 1, 4, 148, 148
3, 3, 5, 353, 353
6, 9, 2, 269, 269
1, 2, 6, 216, 216
3, 1, 1, 113, 113
8, 9, 9, 998, 998
6, 7, 6, 766, 766
7, 4, 8, 478, 478
2, 3, 1, 123, 123
1, 4, 4, 441, 441
6, 6, 9, 696, 696
9, 6, 6, 696, 696
8, 2, 1, 812, 812
7, 9, 3, 379, 379
6, 3, 8, 863, 863
1, 9, 9, 991, 991
6, 4, 8, 684, 684
2, 6, 8, 628, 628
2, 2, 7, 272, 272
7, 8, 2, 728, 728
4, 4, 7, 744, 744
8, 6, 4, 684, 684
1, 4, 3, 134, 134
8, 2, 7, 728, 728
8, 5, 3, 835, 835
1, 2, 3, 213, 213
7, 3, 7, 377, 377
3, 2, 4, 423, 423
3, 6, 6, 636, 636
1, 4, 3, 413, 413
2, 4, 9, 294, 294
4, 2, 1, 124, 124
2, 4, 5, 542, 542
4, 1, 6, 146, 146
8, 4, 9, 948, 948
7, 5, 8, 587, 587
1, 6, 3, 631, 631
7, 2, 6, 267, 267
6, 8, 5, 586, 586
7, 8, 1, 178, 178
2, 4, 7, 427, 427
7, 4, 8, 874, 874
9, 1, 4, 149, 149
5, 3, 1, 135, 135
2, 7, 3, 327, 327
6, 3, 3, 363, 363
8, 4, 2, 824, 824
4, 7, 2, 742, 742
5, 7, 8, 758, 758
4, 9, 1, 194, 194
7, 7, 9, 977, 977
3, 2, 3, 332, 332
6, 4, 7, 476, 476
3, 7, 8, 783, 783
3, 7, 2, 327, 327
1, 4, 4, 441, 441
6, 4, 5, 456, 456
5, 1, 8, 815, 815
7, 5, 4, 574, 574
7, 6, 8, 678, 678
3, 4, 4, 443, 443
5, 5, 8, 585, 585
5, 9, 6, 569, 569
8, 4, 1, 481, 481
8, 7, 9, 987, 987
9, 8, 2, 928, 928
1, 8, 7, 871, 871
4, 2, 8, 248, 248
2, 6, 2, 226, 226
8, 6, 2, 826, 826
9, 9, 6, 969, 969
6, 4, 4, 446, 446
4, 6, 8, 846, 846
6, 7, 8, 786, 786
3, 6, 9, 936, 936
5, 7, 2, 257, 257
9, 1, 7, 719, 719
3, 7, 9, 739, 739
3, 9, 4, 934, 934
3, 1, 8, 813, 813
3, 8, 7, 738, 738
1, 3, 9, 319, 319
5, 2, 5, 552, 552
8, 7, 3, 378, 378
2, 5, 7, 527, 527
3, 5, 2, 532, 532
1, 8, 1, 811, 811
9, 1, 6, 169, 169
4, 4, 7, 474, 474
2, 6, 7, 726, 726
7, 7, 9, 977, 977
1, 7, 5, 517, 517
3, 8, 6, 683, 683
4, 7, 2, 724, 724
6, 1, 3, 316, 316
1, 3, 8, 183, 183
8, 4, 9, 489, 489
2, 5, 6, 265, 265
5, 5, 6, 565, 565
6, 2, 7, 726, 726
2, 8, 3, 382, 382
9, 3, 4, 439, 439
1, 2, 9, 912, 912
8, 9, 2, 298, 298
1, 7, 9, 917, 917
4, 1, 8, 481, 481
1, 8, 6, 816, 816
2, 6, 9, 296, 296
6, 6, 3, 636, 636
3, 5, 5, 553, 553
5, 2, 4, 452, 452
3, 4, 3, 433, 433
3, 9, 2, 239, 239
8, 1, 3, 138, 138
6, 1, 2, 126, 126
1, 5, 8, 185, 185
6, 5, 6, 566, 566
6, 9, 8, 689, 689
8, 4, 9, 489, 489
2, 7, 1, 217, 217
2, 7, 2, 227, 227
6, 6, 4, 466, 466
7, 9, 2, 972, 972
8, 1, 1, 181, 181
3, 5, 2, 235, 235
1, 9, 6, 169, 169
5, 5, 2, 255, 255
8, 6, 6, 668, 668
6, 7, 6, 766, 766
6, 9, 4, 649, 649
5, 4, 1, 154, 154
5, 3, 3, 335, 335
6, 2, 8, 268, 268
6, 3, 3, 336, 336
6, 3, 1, 316, 316
4, 3, 2, 423, 423
8, 2, 7, 728, 728
1, 5, 8, 185, 185
2, 1, 6, 162, 162
4, 6, 3, 634, 634
2, 3, 6, 632, 632
2, 9, 1, 192, 192
2, 3, 4, 432, 432
4, 9, 7, 749, 749
4, 7, 8, 784, 784
4, 8, 4, 844, 844
4, 1, 4, 144, 144
9, 8, 3, 938, 938
3, 4, 5, 435, 435
7, 4, 9, 974, 974
6, 4, 6, 664, 664
3, 6, 2, 263, 263
6, 8, 7, 867, 867
9, 1, 1, 119, 119
2, 7, 7, 727, 727
1, 6, 1, 611, 611
3, 7, 2, 327, 327
2, 6, 8, 826, 826
8, 5, 8, 588, 588
3, 6, 7, 637, 637
5, 7, 1, 517, 517
1, 6, 5, 651, 651
8, 9, 6, 986, 986
7, 4, 6, 647, 647
2, 2, 4, 422, 422
8, 9, 5, 958, 958
9, 5, 5, 595, 595
1, 9, 5, 591, 591
1, 8, 6, 618, 618
9, 3, 8, 983, 983
5, 9, 4, 459, 459
6, 6, 1, 166, 166
4, 6, 6, 664, 664
8, 2, 9, 982, 982
6, 6, 8, 686, 686
4, 3, 5, 543, 543
9, 1, 6, 961, 961
9, 7, 9, 799, 799
6, 9, 6, 669, 669
7, 9, 5, 579, 579
8, 3, 1, 183, 183
8, 6, 3, 386, 386
3, 9, 5, 593, 593
7, 5, 3, 357, 357
2, 1, 4, 142, 142
1, 3, 9, 391, 391
4, 1, 7, 471, 471
3, 9, 5, 935, 935
2, 7, 2, 722, 722
4, 7, 8, 847, 847
4, 1, 5, 145, 145
3, 1, 7, 731, 731
1, 6, 6, 616, 616
9, 8, 1, 189, 189
9, 6, 1, 619, 619
5, 5, 3, 355, 355
8, 6, 5, 856, 856
8, 3, 1, 138, 138
4, 9, 1, 149, 149
8, 6, 4, 648, 648
1, 1, 6, 611, 611
4, 6, 9, 964, 964
1, 6, 3, 136, 136
1, 7, 5, 751, 751
7, 8, 4, 748, 748
2, 7, 4, 472, 472
7, 2, 3, 732, 732
6, 2, 1, 612, 612
3, 8, 6, 683, 683
3, 2, 7, 273, 273
5, 9, 3, 359, 359
2, 1, 4, 421, 421
1, 4, 4, 441, 441
1, 2, 8, 218, 218
9, 8, 8, 889, 889
3, 4, 1, 431, 431
7, 3, 2, 327, 327
7, 6, 2, 627, 627
7, 9, 3, 973, 973
3, 2, 4, 243, 243
3, 1, 2, 123, 123
5, 4, 6, 456, 456
8, 4, 2, 284, 284
2, 1, 1, 121, 121
5, 3, 4, 354, 354
4, 7, 9, 749, 749
3, 2, 1, 123, 123
2, 4, 7, 472, 472
2, 9, 3, 932, 932
2, 1, 6, 612, 612
4, 2, 9, 942, 942
2, 5, 6, 562, 562
7, 2, 3, 372, 372
3, 9, 4, 493, 493
4, 7, 4, 744, 744
1, 4, 5, 154, 154
7, 4, 5, 574, 574
8, 2, 2, 282, 282
4, 2, 7, 472, 472
4, 1, 1, 141, 141
3, 3, 6, 633, 633
7, 7, 9, 977, 977
3, 6, 6, 663, 663
9, 1, 2, 291, 291
4, 9, 8, 894, 894
1, 4, 7, 471, 471
1, 7, 5, 157, 157
3, 4, 6, 436, 436
3, 8, 6, 836, 836
6, 5, 9, 695, 695
8, 5, 5, 558, 558
4, 7, 6, 647, 647
6, 5, 7, 576, 576
9, 8, 1, 189, 189
8, 5, 2, 285, 285
4, 2, 3, 234, 234
2, 8, 4, 824, 824
4, 3, 9, 943, 943
6, 1, 5, 651, 651
8, 6, 7, 876, 876
7, 1, 7, 177, 177
7, 2, 5, 572, 572
9, 3, 7, 379, 379
5, 6, 7, 675, 675
1, 4, 4, 414, 414
6, 1, 4, 416, 416
7, 8, 4, 847, 847
9, 6, 7, 796, 796
5, 2, 2, 252, 252
4, 8, 2, 824, 824
8, 6, 7, 768, 768
9, 2, 7, 729, 729
8, 4, 1, 148, 148
9, 5, 7, 597, 597
5, 5, 4, 545, 545
3, 3, 4, 343, 343
6, 5, 1, 615, 615
9, 3, 5, 953, 953
3, 4, 5, 435, 435
2, 4, 4, 424, 424
8, 3, 1, 138, 138
1, 2, 9, 921, 921
7, 5, 2, 275, 275
5, 2, 6, 652, 652
8, 7, 8, 887, 887
2, 7, 7, 727, 727
3, 3, 1, 133, 133
7, 8, 5, 587, 587
5, 7, 2, 752, 752
5, 6, 1, 651, 651
4, 1, 6, 461, 461
7, 1, 1, 171, 171
1, 7, 2, 271, 271
2, 2, 8, 822, 822
7, 2, 7, 772, 772
5, 8, 5, 558, 558
7, 4, 9, 947, 947
8, 4, 4, 448, 448
1, 5, 7, 517, 517
2, 8, 6, 682, 682
6, 4, 5, 546, 546
5, 1, 4, 541, 541
9, 6, 4, 649, 649
5, 2, 9, 259, 259
7, 8, 9, 978, 978
3, 6, 9, 639, 639
4, 1, 2, 124, 124
9, 8, 6, 689, 689
4, 1, 8, 814, 814
7, 2, 9, 972, 972
9, 2, 8, 892, 892
9, 7, 3, 937, 937
4, 2, 3, 243, 243
9, 8, 8, 889, 889
1, 9, 7, 917, 917
8, 6, 8, 886, 886
5, 7, 2, 257, 257
7, 6, 5, 756, 756
7, 4, 4, 447, 447
4, 8, 6, 684, 684
7, 6, 2, 726, 726
8, 1, 3, 831, 831
8, 6, 4, 486, 486
2, 8, 6, 826, 826
5, 7, 8, 587, 587
4, 9, 9, 994, 994
7, 3, 8, 873, 873
5, 9, 4, 954, 954
7, 6, 4, 647, 647
1, 8, 3, 813, 813
9, 6, 2, 692, 692
2, 1, 7, 721, 721
4, 4, 1, 144, 144
4, 9, 1, 194, 194
3, 1, 2, 123, 123
3, 1, 7, 731, 731
6, 8, 4, 864, 864
6, 6, 8, 686, 686
3, 3, 6, 363, 363
5, 9, 9, 995, 995
1, 8, 5, 518, 518
7, 6, 4, 647, 647
9, 8, 2, 298, 298
5, 1, 9, 195, 195
1, 8, 8, 818, 818
4, 1, 7, 174, 174
9, 7, 3, 793, 793
2, 2, 7, 272, 272
1, 7, 6, 761, 761
2, 5, 9, 295, 295
7, 1, 2, 721, 721
7, 6, 4, 476, 476
2, 7, 2, 227, 227
5, 8, 3, 538, 538
7, 7, 5, 577, 577
5, 8, 2, 825, 825
2, 6, 3, 623, 623
2, 7, 9, 792, 792
5, 8, 5, 558, 558
2, 2, 3, 232, 232
3, 1, 1, 131, 131
5, 4, 8, 854, 854
5, 1, 7, 571, 571
8, 1, 8, 881, 881
9, 2, 2, 292, 292
7, 6, 9, 976, 976
3, 8, 8, 838, 838
5, 5, 3, 355, 355
7, 3, 8, 873, 873
2, 5, 7, 527, 527
7, 6, 8, 687, 687
5, 9, 4, 945, 945
2, 5, 8, 825, 825
8, 4, 9, 498, 498
7, 2, 8, 287, 287
5, 2, 5, 552, 552
1, 9, 1, 119, 119
6, 3, 2, 236, 236
6, 3, 2, 263, 263
2, 2, 1, 122, 122
6, 3, 2, 623, 623
8, 5, 2, 582, 582
1, 4, 5, 541, 541
4, 7, 5, 547, 547
3, 6, 4, 643, 643
2, 6, 6, 662, 662
7, 1, 7, 177, 177
7, 6, 7, 677, 677
9, 2, 6, 296, 296
3, 7, 1, 173, 173
9, 1, 7, 971, 971
9, 9, 5, 959, 959
8, 7, 4, 847, 847
6, 8, 5, 865, 865
5, 4, 6, 456, 456
1, 4, 2, 214, 214
7, 2, 1, 217, 217
2, 5, 6, 625, 625
3, 4, 3, 433, 433
7, 4, 3, 473, 473
6, 7, 7, 776, 776
5, 4, 3, 435, 435
2, 3, 6, 632, 632
1, 3, 8, 318, 318
1, 3, 7, 731, 731
9, 2, 3, 239, 239
1, 8, 7, 718, 718
8, 2, 7, 728, 728
3, 3, 4, 343, 343
4, 3, 7, 743, 743
6, 4, 5, 465, 465
6, 8, 3, 386, 386
4, 9, 2, 942, 942
7, 6, 2, 276, 276
2, 7, 3, 237, 237
1, 3, 1, 113, 113
2, 1, 3, 312, 312
3, 9, 3, 339, 339
5, 1, 8, 185, 185
7, 4, 2, 472, 472
4, 1, 8, 148, 148
7, 2, 2, 227, 227
9, 1, 8, 891, 891
4, 1, 9, 194, 194
6, 3, 1, 163, 163
4, 9, 2, 294, 294
3, 9, 2, 932, 932
2, 7, 7, 727, 727
4, 5, 4, 544, 544
5, 8, 7, 857, 857
4, 1, 1, 114, 114
2, 6, 1, 126, 126
3, 1, 4, 341, 341
6, 9, 3, 369, 369
5, 6, 7, 675, 675
5, 3, 3, 353, 353
2, 1, 5, 152, 152
7, 3, 3, 373, 373
7, 4, 8, 784, 784
2, 8, 6, 862, 862
8, 5, 8, 885, 885
2, 5, 6, 562, 562
9, 6, 9, 996, 996
6, 4, 2, 462, 462
3, 7, 4, 347, 347
1, 4, 8, 841, 841
5, 3, 1, 315, 315
8, 8, 4, 848, 848
3, 2, 6, 623, 623
9, 2, 7, 297, 297
7, 2, 5, 527, 527
7, 2, 3, 372, 372
1, 6, 9, 916, 916
3, 6, 9, 963, 963
2, 9, 9, 992, 992
8, 7, 6, 678, 678
4, 6, 3, 436, 436
4, 9, 3, 439, 439
1, 7, 8, 781, 781
3, 1, 9, 913, 913
8, 9, 7, 978, 978
6, 9, 3, 963, 963
2, 3, 3, 332, 332
4, 9, 2, 924, 924
7, 3, 7, 773, 773
1, 4, 6, 614, 614
7, 2, 8, 827, 827
4, 8, 5, 854, 854
4, 8, 7, 847, 847
2, 9, 1, 912, 912
1, 7, 4, 417, 417
2, 5, 6, 265, 265
6, 8, 5, 856, 856
5, 1, 8, 185, 185
1, 3, 7, 731, 731
5, 5, 9, 595, 595
6, 7, 2, 726, 726
6, 5, 1, 165, 165
6, 2, 3, 362, 362
3, 6, 7, 673, 673
8, 9, 2, 298, 298
7, 9, 8, 879, 879
8, 4, 5, 854, 854
7, 1, 2, 172, 172
5, 3, 1, 135, 135
7, 2, 9, 297, 297
4, 5, 7, 745, 745
3, 6, 1, 631, 631
5, 5, 9, 595, 595
6, 7, 7, 767, 767
1, 9, 5, 915, 915
3, 6, 7, 673, 673
9, 6, 6, 696, 696
5, 8, 6, 568, 568
2, 6, 9, 692, 692
9, 7, 3, 937, 937
7, 4, 7, 477, 477
6, 3, 8, 368, 368
8, 2, 7, 782, 782
6, 8, 3, 638, 638
6, 4, 2, 264, 264
1, 6, 9, 961, 961
6, 5, 4, 465, 465
7, 5, 7, 577, 577
7, 2, 9, 927, 927
4, 7, 1, 417, 417
4, 5, 2, 254, 254
1, 7, 7, 771, 771
3, 7, 2, 237, 237
2, 1, 1, 121, 121
3, 6, 6, 663, 663
4, 7, 1, 417, 417
4, 5, 6, 465, 465
2, 3, 5, 253, 253
4, 6, 8, 648, 648
3, 8, 8, 838, 838
2, 8, 9, 298, 298
9, 1, 3, 139, 139
5, 9, 5, 955, 955
3, 2, 2, 232, 232
1, 6, 3, 613, 613
3, 8, 9, 893, 893
6, 6, 9, 966, 966
4, 7, 8, 847, 847
5, 2, 1, 251, 251
2, 8, 9, 928, 928
2, 9, 7, 927, 927
3, 2, 9, 239, 239
7, 1, 2, 721, 721
3, 5, 4, 534, 534
7, 9, 8, 978, 978
8, 5, 1, 158, 158
7, 2, 5, 257, 257
5, 4, 1, 145, 145
8, 9, 5, 598, 598
2, 7, 6, 672, 672
2, 8, 8, 828, 828
9, 9, 6, 969, 969
2, 2, 8, 822, 822
4, 9, 5, 945, 945
8, 4, 6, 684, 684
2, 4, 5, 425, 425
9, 5, 1, 159, 159
1, 5, 8, 518, 518
7, 4, 8, 784, 784
6, 4, 4, 446, 446
4, 9, 9, 949, 949
5, 1, 7, 571, 571
5, 5, 1, 155, 155
9, 1, 7, 719, 719
1, 4, 2, 241, 241
5, 9, 8, 859, 859
2, 8, 3, 832, 832
4, 5, 7, 754, 754
2, 4, 4, 424, 424
3, 9, 2, 923, 923
1, 6, 6, 661, 661
1, 5, 9, 915, 915
9, 7, 5, 795, 795
5, 5, 8, 855, 855
1, 1, 2, 121, 121
2, 8, 9, 829, 829
9, 7, 5, 579, 579
8, 1, 4, 481, 481
6, 3, 8, 836, 836
4, 8, 7, 784, 784
6, 7, 1, 617, 617
5, 1, 8, 185, 185
5, 6, 4, 645, 645
8, 2, 5, 582, 582
3, 1, 9, 193, 193
7, 4, 5, 574, 574
4, 9, 3, 394, 394
1, 4, 3, 431, 431
8, 5, 2, 825, 825
5, 2, 5, 255, 255
9, 4, 4, 449, 449
5, 4, 8, 854, 854
3, 6, 7, 763, 763
5, 4, 2, 452, 452
1, 3, 4, 314, 314
9, 1, 1, 191, 191
8, 9, 2, 829, 829
9, 6, 9, 699, 699
1, 6, 2, 612, 612
4, 4, 3, 344, 344
6, 5, 2, 562, 562
9, 5, 9, 995, 995
2, 3, 6, 632, 632
1, 7, 2, 721, 721
9, 7, 2, 927, 927
8, 6, 2, 682, 682
6, 2, 7, 726, 726
1, 9, 1, 911, 911
3, 5, 7, 735, 735
3, 5, 8, 835, 835
6, 2, 4, 264, 264
2, 8, 7, 872, 872
2, 5, 7, 275, 275
6, 2, 4, 642, 642
5, 5, 6, 655, 655
1, 8, 8, 818, 818
1, 4, 6, 164, 164
9, 9, 8, 989, 989
3, 6, 6, 636, 636
5, 6, 3, 536, 536
9, 8, 9, 998, 998
7, 1, 4, 471, 471
8, 4, 3, 384, 384
1, 2, 6, 261, 261
3, 5, 6, 653, 653
1, 9, 5, 951, 951
8, 7, 8, 887, 887
9, 2, 3, 239, 239
8, 3, 7, 378, 378
1, 7, 2, 217, 217
2, 1, 2, 221, 221
9, 8, 1, 891, 891
9, 6, 9, 699, 699
4, 8, 1, 148, 148
9, 5, 6, 695, 695
1, 3, 2, 321, 321
8, 4, 3, 348, 348
2, 1, 2, 122, 122
2, 4, 8, 428, 428
1, 3, 9, 391, 391
7, 5, 4, 745, 745
5, 7, 8, 587, 587
5, 6, 2, 526, 526
8, 5, 3, 583, 583
3, 5, 2, 253, 253
7, 8, 7, 877, 877
2, 4, 6, 264, 264
3, 4, 6, 364, 364
6, 4, 3, 436, 436
6, 7, 2, 267, 267
3, 1, 1, 113, 113
8, 8, 5, 588, 588
6, 4, 8, 486, 486
2, 1, 7, 721, 721
9, 8, 5, 589, 589
2, 7, 1, 127, 127
4, 7, 1, 741, 741
4, 5, 2, 254, 254
5, 8, 1, 815, 815
4, 6, 3, 364, 364
7, 5, 2, 257, 257
1, 7, 7, 771, 771
8, 6, 5, 586, 586
3, 2, 9, 392, 392
1, 5, 7, 517, 517
2, 6, 7, 672, 672
7, 2, 4, 742, 742
1, 3, 3, 313, 313
1, 9, 1, 119, 119
8, 8, 2, 828, 828
4, 3, 5, 534, 534
4, 7, 4, 447, 447
5, 1, 6, 615, 615
1, 6, 9, 916, 916
2, 6, 7, 726, 726
1, 4, 4, 441, 441
5, 8, 3, 358, 358
4, 1, 5, 514, 514
7, 9, 8, 879, 879
6, 5, 8, 856, 856
5, 4, 6, 645, 645
9, 2, 3, 932, 932
4, 6, 7, 746, 746
1, 8, 5, 815, 815
6, 9, 9, 996, 996
8, 1, 4, 418, 418
1, 5, 8, 518, 518
2, 1, 5, 521, 521
1, 4, 7, 417, 417
1, 5, 8, 815, 815
3, 5, 2, 325, 325
3, 9, 9, 993, 993
8, 9, 9, 989, 989
6, 2, 8, 286, 286
3, 4, 5, 453, 453
6, 9, 5, 965, 965
6, 7, 3, 763, 763
4, 7, 7, 747, 747
2, 4, 2, 224, 224
4, 8, 9, 849, 849
9, 1, 7, 719, 719
1, 2, 9, 921, 921
9, 2, 2, 292, 292
9, 2, 2, 292, 292
3, 9, 5, 539, 539
6, 6, 3, 366, 366
9, 8, 6, 698, 698
4, 8, 3, 843, 843
6, 5, 2, 265, 265
8, 1, 1, 181, 181
8, 4, 5, 548, 548
5, 8, 7, 785, 785
3, 9, 4, 934, 934
4, 8, 4, 844, 844
4, 6, 6, 646, 646
6, 5, 2, 265, 265
1, 1, 9, 911, 911
